"","value","participant","prodIDs"
"3873",0.312990659243101,1014,283
"3874",0.232677905590503,1014,284
"3875",0.10042581929789,1014,285
"3876",0.44110107421875,1014,286
"3877",0.714578207437094,1014,287
"3878",0.0779973810369318,1014,288
"3879",0.159574434354708,1014,289
"3880",0.278228363433442,1014,290
"3881",0.122826514306006,1014,291
"3882",0.0903391652293019,1014,292
"3883",0.587446732954545,1014,293
"3884",0.240311263443588,1014,294
"3885",0.134403377384334,1014,295
"3886",0.370379559405438,1014,296
"3887",0.101008427607549,1014,297
"3888",0.463838651582792,1014,298
"3889",0.614381468141234,1014,299
"3890",0.0108071859780844,1014,300
"3891",0.115319982751623,1014,301
"3892",0.727827592329546,1014,302
"3893",0.301120510349026,1014,303
"3894",0.297284014813312,1014,304
"3895",0.107575651887175,1014,305
"3896",0.0803714108157467,1014,306
"3897",0.146475655691964,1014,307
"3898",0.734454266436688,1014,308
"3899",0.0257726892248376,1014,309
"3900",0.112862723214286,1014,310
"3901",0.374358734527192,1014,311
"3902",0.0988840871043019,1014,312
"3903",0.146990887530438,1014,313
"3904",0.103616293374594,1014,314
"3905",0.0908187271712662,1014,315
"3906",0.157156808035714,1014,316
"3907",0.401178533380682,1014,317
"3908",0.611690372615666,1014,318
"3909",0.322601714691558,1014,319
"3910",0.13945264940138,1014,320
"3911",0.451762409953328,1014,321
"3912",0.0699835442877435,1014,322
"3913",0.0109815721387987,1014,323
"3914",0.24300632229099,1014,324
"3915",0.433820452008929,1014,325
"3916",0.241191120890828,1014,326
"3917",0.0807003665280032,1014,327
"3918",0.560179078733766,1014,328
"3919",0.0770382571530032,1014,329
"3920",0.162673752029221,1014,330
"3921",0.00496128627232141,1014,331
"3922",0.296947132457386,1014,332
"3923",0.745353401481331,1014,333
"3924",0.0856624454646916,1014,334
"3925",0.860194614955357,1014,335
"3926",0.366654036881088,1014,336
"3927",0.507847377232143,1014,337
"3928",0.839406991933847,1014,338
"3929",0.590185388342127,1014,339
"3930",0.0880761084618506,1014,340
"3931",0.406077199168019,1014,341
"3932",0.227248154677354,1014,342
"3933",0.236110142299107,1014,343
"3934",0.0992685293222403,1014,344
"3935",0.188796006239854,1014,345
"3936",0.769779353946834,1014,346
"3937",0.891374067826705,1014,347
"3938",0.526918881899351,1014,348
"3939",0.436630447189529,1014,349
"3940",0.800285042106331,1014,350
"3941",0.774277724228896,1014,351
"3942",0.0793686903916396,1014,352
"3943",0.289749740006088,1014,353
"3944",0.109418596540179,1014,354
"3945",0.327298251065341,1014,355
"3946",0.101884321732955,1014,356
"3947",0.134395450740666,1014,357
"3948",0.09503173828125,1014,358
"3949",0.253861860795455,1014,359
"3950",0.541900238433442,1015,1
"3951",0.448674982244318,1015,2
"3952",0.737827053317776,1015,3
"3953",0.560377244825487,1015,4
"3954",0.438160289417614,1015,5
"3955",0.340143377130682,1015,6
"3956",0.523209212662338,1015,7
"3957",0.177631328632305,1015,8
"3958",0.478170023336039,1015,9
"3959",0.153566038453734,1015,10
"3960",0.742222377232143,1015,11
"3961",0.422576507964692,1015,12
"3962",0.863610998376623,1015,13
"3963",0.573551326603084,1015,14
"3964",0.0734395609273539,1015,15
"3965",0.208140980113636,1015,16
"3966",0.634820318841315,1015,17
"3967",0.273837002840909,1015,18
"3968",0.708181405996347,1015,19
"3969",0.346682858157468,1015,20
"3970",0.349429440188718,1015,21
"3971",0.262533608969156,1015,22
"3972",0.440447126116071,1015,23
"3973",0.632569152039367,1015,24
"3974",0.315780837814529,1015,25
"3975",0.610481559456169,1015,26
"3976",1,1015,27
"3977",0.66466016893263,1015,28
"3978",0.293534712357955,1015,29
"3979",0.298183688869724,1015,30
"3980",0.522131189123377,1015,31
"3981",0.706374131239854,1015,32
"3982",0.0662421684760552,1015,33
"3983",0.287209250710227,1015,34
"3984",0.632073736810065,1015,35
"3985",0.266092671976461,1015,36
"3986",0.525186910257711,1015,37
"3987",0.416548295454545,1015,38
"3988",0.538234165736607,1015,39
"3989",0.571264489904627,1015,40
"3990",0.552700290432224,1015,41
"3991",0.60036716213474,1015,42
"3992",0.725667581929789,1015,43
"3993",0.269715148133117,1015,44
"3994",0.638977843445617,1015,45
"3995",0.350404417359984,1015,46
"3996",0.301481172635958,1015,47
"3997",0.278585062398539,1015,48
"3998",0.595480386312906,1015,49
"3999",0.475046925730519,1015,50
"4000",0.634689529220779,1015,51
"4001",0.635284027495942,1015,52
"4002",0.707321365158279,1015,53
"4003",0.614068365716315,1015,54
"4004",0.728976955661526,1015,55
"4005",0.448635349025974,1015,56
"4006",0.58826714057427,1015,57
"4007",0.593463055499188,1015,58
"4008",0.551840249594156,1015,59
"4009",0.305753633573458,1015,60
"4010",0.541511832893669,1015,61
"4011",0.724082253196023,1015,62
"4012",0.399066082842938,1015,63
"4013",0.525682325487013,1015,64
"4014",0.303676852932224,1015,65
"4015",0.427562366832386,1015,66
"4016",0.413032828987419,1015,67
"4017",0.296741039721997,1015,68
"4018",0.196853439529221,1015,69
"4019",0.559854086343344,1015,70
"4020",0.663336419439935,1015,71
"4021",0.444790926846591,1015,72
"4022",0.625439136059253,1015,73
"4023",0.521881499847808,1015,74
"4024",0.875631753500406,1015,75
"4025",0.165701729910714,1015,76
"4026",0.589325347504058,1015,77
"4027",0.654010723163555,1015,78
"4028",0.32350931539164,1015,79
"4029",0.614084219003653,1015,80
"4030",0.42685689554586,1015,81
"4031",0.612788212763799,1015,82
"4032",0.346080433238636,1015,83
"4033",0.425041694145698,1015,84
"4034",0.563520159040179,1015,85
"4035",0.307854194145698,1015,86
"4036",0.747283539214692,1015,87
"4037",0.477234679383117,1015,88
"4038",0.701178216314935,1015,89
"4039",0.400465135450487,1015,90
"4040",0.562826577719156,1015,91
"4041",0.296626103388799,1015,92
"4042",0.571629115513393,1015,93
"4043",0.574351917613636,1015,94
"4044",0.630809437144886,1015,95
"4045",0.510431463068182,1015,96
"4046",0.701324859222808,1015,97
"4047",0.356246353743912,1015,98
"4048",0.335074288504464,1015,99
"4049",0.665167474127435,1015,100
"4050",0.556025517451299,1015,101
"4051",0.4017333984375,1015,102
"4052",0.617643282010958,1015,103
"4053",0.367704317167208,1015,104
"4054",0.602871981534091,1015,105
"4055",0.287993988433442,1015,106
"4056",0.657375583400974,1015,107
"4057",0.172336330661526,1015,108
"4058",0.358850256189123,1015,109
"4059",0.145262879210633,1015,110
"4060",0.396228344409497,1015,111
"4061",0.245309012276786,1015,112
"4062",0.556330693232549,1015,113
"4063",0.589111328125,1015,114
"4064",0.51325731153612,1015,115
"4065",0.584402901785714,1015,116
"4066",0.535138811383929,1015,117
"4067",0.672674005681818,1015,118
"4068",0.312507133979302,1015,119
"4069",0.222698261211445,1015,120
"4070",0.383636870941558,1015,121
"4071",0.403730912642045,1015,122
"4072",0.48311624898539,1015,123
"4073",0.607683454241071,1015,124
"4074",0.265042391690341,1015,125
"4075",0.351668717025162,1015,126
"4076",0.23300686130276,1015,127
"4077",0.648462072595373,1015,128
"4078",0.558740392907873,1015,129
"4079",0.344023469206575,1015,130
"4080",0.340908298244724,1015,131
"4081",0.632775244774757,1015,132
"4082",0.645600554230925,1015,133
"4083",0.443530590503247,1015,134
"4084",0.379237583705357,1015,135
"4085",0.771142736657873,1015,136
"4086",0.565890225497159,1015,137
"4087",0.571700455306412,1015,138
"4088",0.636124251724838,1015,139
"4089",0.606553907518263,1015,140
"4090",0.634602336140422,1015,141
"4091",0.524651861810065,1015,142
"4092",0.550805822595373,1015,143
"4093",0.528880726207386,1015,144
"4094",0.408815854555601,1015,145
"4095",0.317758535409903,1015,146
"4096",0.516562721946023,1015,147
"4097",0.524528998833198,1015,148
"4098",0.598238858309659,1015,149
"4099",0.489120681564529,1015,150
"4100",0.624285809405438,1015,151
"4101",0.312106838474026,1015,152
"4102",0.572029411018669,1015,153
"4103",0.626921418425325,1015,154
"4104",0.246145273183847,1015,155
"4105",0.442983652090097,1015,156
"4106",0.400286785967938,1015,157
"4107",0.365163827871347,1015,158
"4108",0.692399458451705,1015,159
"4109",0.70473727932224,1015,160
"4110",0.261356502384334,1015,161
"4111",0.5970458984375,1015,162
"4112",0.629010089032062,1015,163
"4113",0.346865170961851,1015,164
"4114",0.753755643770292,1015,165
"4115",0.605289607853084,1015,166
"4116",0.3968505859375,1015,167
"4117",0.225575632863231,1015,168
"4118",0.572025447696834,1015,169
"4119",0.755222072849026,1015,170
"4120",0.450577376724838,1015,171
"4121",0.383173162286932,1015,172
"4122",0.501541732193588,1015,173
"4123",0.416437322443182,1015,174
"4124",0.667022308745942,1015,175
"4125",0.691277838372565,1015,176
"4126",0.547595531909497,1015,177
"4127",0.453462675020292,1015,178
"4128",0.692383605164367,1015,179
"4129",0.603506113027597,1015,180
"4130",0.665092171012581,1015,181
"4131",0.31184129591112,1015,182
"4132",0.605380764255276,1015,183
"4133",0.630944190087257,1015,184
"4134",0.159419864803166,1015,185
"4135",0.599455598112825,1015,186
"4136",0.320968826095779,1015,187
"4137",0.401230056564529,1015,188
"4138",0.541388969916802,1015,189
"4139",0.7117919921875,1015,190
"4140",0.116021490716315,1015,191
"4141",0.14097852830763,1015,192
"4142",0.675333394632711,1015,193
"4143",0.544266341568588,1015,194
"4144",0.564403979809253,1015,195
"4145",0.682887486049107,1015,196
"4146",0.557297743760146,1015,197
"4147",0.638478464894481,1015,198
"4148",0.327817446225649,1015,199
"4149",0.573230297534497,1015,200
"4150",0.333564262885552,1015,201
"4151",0.58680467481737,1015,202
"4152",0.161821637834821,1015,203
"4153",0.479691938920455,1015,204
"4154",0.52400980367289,1015,205
"4155",0.479493772828734,1015,206
"4156",0.730685147372159,1015,207
"4157",0.610834295099432,1015,208
"4158",0.322213309151786,1015,209
"4159",0.657387473366477,1015,210
"4160",0.609772124847808,1015,211
"4161",0.612173897879464,1015,212
"4162",0.280095088017451,1015,213
"4163",0.273127568232549,1015,214
"4164",0.718949751420455,1015,215
"4165",0.73393507127638,1015,216
"4166",0.393481762378247,1015,217
"4167",0.378987894429789,1015,218
"4168",0.474947842684659,1015,219
"4169",0.711340173498377,1015,220
"4170",0.373094434862013,1015,221
"4171",0.623235529119318,1015,222
"4172",0.560511997767857,1015,223
"4173",0.872048910562094,1015,224
"4174",0.395756709111201,1015,225
"4175",0.216119146966315,1015,226
"4176",0.543552943638393,1015,227
"4177",0.384798124239042,1015,228
"4178",0.371786538656656,1015,229
"4179",0.476120985947646,1015,230
"4180",0.581644429788961,1015,231
"4181",0.730546431107955,1015,232
"4182",0.264665876116071,1015,233
"4183",0.488264604048295,1015,234
"4184",0.615764667461445,1015,235
"4185",0.513899369673295,1015,236
"4186",0.219515713778409,1015,237
"4187",0.587335759943182,1015,238
"4188",0.539264629413555,1015,239
"4189",0.211985402293019,1015,240
"4190",0.408910974279627,1015,241
"4191",0.446990570464692,1015,242
"4192",0.701764787946429,1015,243
"4193",0.357082614650974,1015,244
"4194",0.587747945413961,1015,245
"4195",0.439848664519075,1015,246
"4196",0.611480316558442,1015,247
"4197",0.399335588727679,1015,248
"4198",0.841880104758523,1015,249
"4199",0.6092529296875,1015,250
"4200",0.548871721540179,1015,251
"4201",0.580986518364448,1015,252
"4202",0.104813216568588,1015,253
"4203",0.600525695008117,1015,254
"4204",0.43896484375,1015,255
"4205",0.60718803901177,1015,256
"4206",0.552866749949269,1015,257
"4207",0.611246480570211,1015,258
"4208",0.63143167867289,1015,259
"4209",0.269354485846185,1015,260
"4210",0.483199478743912,1015,261
"4211",0.304243607954545,1015,262
"4212",0.644467044186283,1015,263
"4213",0.288033621651786,1015,264
"4214",0.177009087104302,1015,265
"4215",0.311215091061282,1015,266
"4216",0.680921678419237,1015,267
"4217",0.60989895114651,1015,268
"4218",0.613045828683036,1015,269
"4219",0.404476017146916,1015,270
"4220",0.736578606939935,1015,271
"4221",0.612122374695617,1015,272
"4222",0.620710893110795,1015,273
"4223",0.238995440594562,1015,274
"4224",0.583744990361201,1015,275
"4225",0.293415812702922,1015,276
"4226",0.252201228946834,1015,277
"4227",0.181551053926542,1015,278
"4228",0.614643047382305,1015,279
"4229",0.740641011820211,1015,280
"4230",0.254460322392451,1015,281
"4231",0.294569139356737,1015,282
"4232",0.361723664519075,1015,283
"4233",0.362972110896916,1015,284
"4234",0.636330344460227,1015,285
"4235",0.642184170809659,1015,286
"4236",0.503131024249188,1015,287
"4237",0.278493905996347,1015,288
"4238",0.409335049715909,1015,289
"4239",0.71155815619927,1015,290
"4240",0.192446225649351,1015,291
"4241",0.276702484527192,1015,292
"4242",0.652675083705357,1015,293
"4243",0.328871689833604,1015,294
"4244",0.5628662109375,1015,295
"4245",0.269021566812094,1015,296
"4246",0.701289189326299,1015,297
"4247",0.30190524807224,1015,298
"4248",0.600002536525974,1015,299
"4249",0.686264236252029,1015,300
"4250",0.280685622970779,1015,301
"4251",0.249097947950487,1015,302
"4252",0.506733683796672,1015,303
"4253",0.331392362520292,1015,304
"4254",0.68873338575487,1015,305
"4255",0.433178393871753,1015,306
"4256",0.340313799969562,1015,307
"4257",0.640238179788961,1015,308
"4258",0.809602811739042,1015,309
"4259",0.223570192015016,1015,310
"4260",0.562339089133523,1015,311
"4261",0.652254971590909,1015,312
"4262",0.373867282619724,1015,313
"4263",0.340892444957386,1015,314
"4264",0.650772689224838,1015,315
"4265",0.373391683999594,1015,316
"4266",0.577942687195617,1015,317
"4267",0.363951051390016,1015,318
"4268",0.535832392704951,1015,319
"4269",0.620758452972808,1015,320
"4270",0.385626458502435,1015,321
"4271",0.374715433492289,1015,322
"4272",0.531861144226867,1015,323
"4273",0.367736023741883,1015,324
"4274",0.479152927150974,1015,325
"4275",0.324876661424513,1015,326
"4276",0.539272556057224,1015,327
"4277",0.608864524147727,1015,328
"4278",0.599764737215909,1015,329
"4279",0.459712833553166,1015,330
"4280",0.621404474431818,1015,331
"4281",0.696608506239854,1015,332
"4282",0.887604948762175,1015,333
"4283",0.321638627485795,1015,334
"4284",0.522202528916396,1015,335
"4285",0.619363363687094,1015,336
"4286",0.459934779575893,1015,337
"4287",0.620021275111607,1015,338
"4288",0.514450271408279,1015,339
"4289",0.37270602932224,1015,340
"4290",0.732183283025568,1015,341
"4291",0.426848968902192,1015,342
"4292",0.807117808948864,1015,343
"4293",0.327115938260958,1015,344
"4294",0.363641912286932,1015,345
"4295",0.720539043476055,1015,346
"4296",0.695046957437094,1015,347
"4297",0.420531433898133,1015,348
"4298",0.185910707944399,1015,349
"4299",0.68917331447849,1015,350
"4300",0.916049709567776,1015,351
"4301",0.313890333299513,1015,352
"4302",0.570884011008523,1015,353
"4303",0.78703565721388,1015,354
"4304",0.199782334364854,1015,355
"4305",0.404697963169643,1015,356
"4306",0.581596869926948,1015,357
"4307",0.785585081422484,1015,358
"4308",0.660879159902597,1015,359
"4309",0.308456619064529,1016,1
"4310",0.654141512784091,1016,2
"4311",0,1016,3
"4312",0.488514293323864,1016,4
"4313",0.537968623173701,1016,5
"4314",0.608305695769075,1016,6
"4315",0.477103889762581,1016,7
"4316",0.671746588372565,1016,8
"4317",0.696786855722403,1016,9
"4318",0.268161525974026,1016,10
"4319",0.708482618455763,1016,11
"4320",0.216844434862013,1016,12
"4321",0.41224412794237,1016,13
"4322",0.674540730265828,1016,14
"4323",0.687655362215909,1016,15
"4324",0.702949821174919,1016,16
"4325",0.855525821834416,1016,17
"4326",0.208113236860795,1016,18
"4327",0.610517229352679,1016,19
"4328",0.281922179383117,1016,20
"4329",0.621959339488636,1016,21
"4330",0.411891392299107,1016,22
"4331",0.899554364092938,1016,23
"4332",0.297335537997159,1016,24
"4333",0.567951152851055,1016,25
"4334",0.496773856026786,1016,26
"4335",0.47941846971388,1016,27
"4336",0.61959323635349,1016,28
"4337",0.376594048041802,1016,29
"4338",0.641018954190341,1016,30
"4339",0.585326355773133,1016,31
"4340",0.678805264559659,1016,32
"4341",0.510352196631494,1016,33
"4342",0.69582376851664,1016,34
"4343",0.668746353743912,1016,35
"4344",0.712925502232143,1016,36
"4345",0.562065619926948,1016,37
"4346",0.60446920023336,1016,38
"4347",0.493817217938312,1016,39
"4348",0.312733043323864,1016,40
"4349",0.572160200639205,1016,41
"4350",0.498799113484172,1016,42
"4351",0.678072050020292,1016,43
"4352",0.660589837408685,1016,44
"4353",0.683759416852679,1016,45
"4354",0.646551751471185,1016,46
"4355",0.771868024553572,1016,47
"4356",0.29536180372362,1016,48
"4357",0.760861879819399,1016,49
"4358",0.220399534547484,1016,50
"4359",0.612661386465097,1016,51
"4360",0.204653256899351,1016,52
"4361",0.286111410562094,1016,53
"4362",0.595365449979708,1016,54
"4363",0.608155089539367,1016,55
"4364",0.320326767958604,1016,56
"4365",0.724553888494318,1016,57
"4366",0.674394087357955,1016,58
"4367",0.496991838727679,1016,59
"4368",0.320136528510552,1016,60
"4369",0.783004958908279,1016,61
"4370",0.411269150771104,1016,62
"4371",0.565949675324675,1016,63
"4372",0.587910441609172,1016,64
"4373",0.628213461343344,1016,65
"4374",0.109624689275568,1016,66
"4375",0.595670625760958,1016,67
"4376",0.371643859070617,1016,68
"4377",0.326362907112419,1016,69
"4378",0.652084548752029,1016,70
"4379",0.604917055600649,1016,71
"4380",0.395039347859172,1016,72
"4381",0.534726625913149,1016,73
"4382",0.671726771763393,1016,74
"4383",0.422041459517045,1016,75
"4384",0.770659211394075,1016,76
"4385",0.367728097098214,1016,77
"4386",0.219587053571429,1016,78
"4387",0.309887378246753,1016,79
"4388",0.627718046114042,1016,80
"4389",0.426000818029627,1016,81
"4390",0.684833477069805,1016,82
"4391",0.424161836698458,1016,83
"4392",0.316367409446023,1016,84
"4393",0.677842177353896,1016,85
"4394",0.629220145089286,1016,86
"4395",0.414507184709821,1016,87
"4396",0.784503094561688,1016,88
"4397",0.477464552049513,1016,89
